0,9
acer iconia a1,devicebrand acer devicemodel iconia a1
acer liquid z4,devicebrand acer devicemodel liquid z4
alcatel one touch 6010d,devicebrand alcatel devicemodel one touch 6010d
alcatel one touch 7041d,devicebrand alcatel devicemodel one touch 7041d
alcatel one touch pixi 3,devicebrand alcatel devicemodel one touch pixi 3
allview tx1 quasar,devicebrand allview devicemodel tx1 quasar
apple ipad pro 12 9,devicebrand apple devicemodel ipad pro 12 9
apple iphone 4,devicebrand apple devicemodel iphone 4
apple iphone 6s plus,devicebrand apple devicemodel iphone 6s plus
archos 40 titanium,devicebrand archos devicemodel 40 titanium
archos 45c platinum,devicebrand archos devicemodel 45c platinum
archos 50 titanium,devicebrand archos devicemodel 50 titanium
archos 50d neon,devicebrand archos devicemodel 50d neon
archos 50e helium,devicebrand archos devicemodel 50e helium
archos 55 helium,devicebrand archos devicemodel 55 helium
archos 80c xenon,devicebrand archos devicemodel 80c xenon
archos 90b copper,devicebrand archos devicemodel 90b copper
archos 97 carbon,devicebrand archos devicemodel 97 carbon
archos 101 neon,devicebrand archos devicemodel 101 neon
archos 101 platinium 3g,devicebrand archos devicemodel 101 platinium 3g
archos 101 xenon lite,devicebrand archos devicemodel 101 xenon lite
archos 101d neon,devicebrand archos devicemodel 101d neon
archos diamond plus,devicebrand archos devicemodel diamond plus
asus fonepad 8,devicebrand asus devicemodel fonepad 8
asus memo pad 10 me103k,devicebrand asus devicemodel memo pad 10 me103k
asus memo pad smart 10,devicebrand asus devicemodel memo pad smart 10
asus zenfone max,devicebrand asus devicemodel zenfone max
bq aquaris m,devicebrand bq devicemodel aquaris m
bq aquaris m5,devicebrand bq devicemodel aquaris m5
bq aquaris u,devicebrand bq devicemodel aquaris u
